user_id,joke_id,rating
11065,19,8.69
11065,20,-3.74
11065,21,-1.26
11065,26,3.59
11065,27,-1.17
11065,28,6.41
11065,29,-2.96
11065,31,2.67
11065,32,-0.29
11065,35,3.69
11065,36,4.37
11065,40,5.19
11065,45,1.46
11065,48,5.49
11065,49,4.95
11065,50,2.77
11065,51,-0.34
11065,53,5.19
11065,54,4.56
11065,61,3.59
11065,62,4.66
11065,65,5.49
11065,66,5.19
11065,68,9.27
11065,69,4.17
11065,77,4.51
11065,83,3.93
11065,86,4.81
11066,1,7.48
11066,2,7.91
11066,3,1.84
11066,4,-7.14
11066,5,-9.22
11066,6,4.85
11066,7,-0.58
11066,8,3.54
11066,9,9.03
11066,10,7.28
11066,11,6.26
11066,12,4.51
11066,13,-3.01
11066,14,7.14
11066,15,3.79
11066,16,-9.56
11066,17,-3.54
11066,18,6.55
11066,19,5.73
11066,20,2.18
11066,21,4.37
11066,22,0.53
11066,23,6.5
11066,24,8.2
11066,25,3.79
11066,26,7.91
11066,27,3.25
11066,28,5.92
11066,29,2.52
11066,30,7.96
11066,31,7.09
11066,32,5
11066,33,7.38
11066,34,3.5
11066,35,5.53
11066,36,3.25
11066,37,0.92
11066,38,8.01
11066,39,1.46
11066,40,1.8
11066,41,7.72
11066,42,4.27
11066,43,9.08
11066,44,3.45
11066,45,2.14
11066,46,-5.83
11066,47,9.22
11066,48,5.29
11066,49,7.38
11066,50,5.44
11066,51,1.21
11066,52,5.53
11066,53,2.52
11066,54,8.01
11066,55,7.43
11066,56,5.24
11066,57,5.39
11066,58,-7.14
11066,59,8.4
11066,60,4.51
11066,61,4.81
11066,62,9.13
11066,63,7.43
11066,64,4.42
11066,65,6.17
11066,66,3.25
11066,67,-1.89
11066,68,8.88
11066,69,2.91
11066,70,3.93
11066,71,7.23
11066,72,2.86
11066,73,2.52
11066,74,1.46
11066,75,-0.97
11066,76,5.49
11066,77,-3.74
11066,78,3.69
11066,79,0.63
11066,80,2.28
11066,81,-8.88
11066,82,-1.6
11066,83,1.36
11066,84,4.42
11066,85,1.26
11066,86,3.06
11066,87,0.58
11066,88,2.33
11066,89,7.23
11066,90,7.23
11066,91,5.49
11066,92,3.4
11066,93,7.48
11066,94,4.56
11066,95,3.64
11066,96,5.97
11066,97,8.83
11066,98,-2.33
11066,99,2.28
11066,100,-2.23
11067,1,9.08
11067,2,7.28
11067,3,8.11
11067,4,-4.66
11067,5,5.05
11067,6,8.64
11067,7,8.01
11067,8,5
11067,9,5.39
11067,10,-8.5
11067,11,-4.08
11067,12,6.31
11067,13,4.61
11067,14,-7.38
11067,15,8.45
11067,16,-4.17
11067,17,-2.57
11067,18,6.65
11067,19,7.86
11067,20,-8.25
11067,21,9.03
11067,22,3.74
11067,23,-7.33
11067,24,-9.66
11067,25,6.5
11067,26,3.83
11067,27,8.59
11067,28,-2.77
11067,29,5.19
11067,30,-7.43
11067,31,8.54
11067,32,8.98
11067,33,-3.64
11067,34,9.08
11067,35,8.06
11067,36,9.08
11067,37,8.2
11067,38,9.22
11067,39,1.6
11067,40,-8.11
11067,41,-1.36
11067,42,5.29
11067,43,-9.71
11067,44,-4.03
11067,45,3.16
11067,46,4.22
11067,47,-0.49
11067,48,8.69
11067,49,8.88
11067,50,3.69
11067,51,-9.51
11067,52,2.38
11067,53,5.1
11067,54,0.24
11067,55,7.38
11067,56,-7.28
11067,57,9.08
11067,58,-8.83
11067,59,2.72
11067,60,9.17
11067,61,7.72
11067,62,8.64
11067,63,-7.52
11067,64,-3.64
11067,65,-3.79
11067,66,6.12
11067,67,-1.12
11067,68,-4.47
11067,69,9.03
11067,70,-1.94
11067,71,7.82
11067,72,8.98
11067,73,-9.27
11067,74,-9.27
11067,75,-7.86
11067,76,-3.01
11067,77,-3.01
11067,78,-0.29
11067,79,-6.36
11067,80,5.83
11067,81,5.68
11067,82,9.08
11067,83,6.94
11067,84,6.46
11067,85,4.22
11067,86,6.41
11067,87,2.77
11067,88,9.08
11067,89,9.17
11067,90,8.93
11067,91,7.23
11067,92,3.93
11067,93,8.93
11067,94,6.41
11067,95,9.27
11067,96,9.27
11067,97,-9.32
11067,98,-7.28
11067,99,7.38
11067,100,4.47
11068,5,3.59
11068,7,4.51
11068,8,2.09
11068,11,-0.29
11068,12,3.98
11068,13,2.48
11068,14,2.43
11068,15,-2.72
11068,16,3.64
11068,17,-7.86
11068,18,3.93
11068,19,4.13
11068,20,-5.63
11068,21,2.28
11068,26,-1.94
11068,27,1.31
11068,28,1.65
11068,29,6.99
11068,31,-6.12
11068,32,4.81
11068,34,-3.4
11068,35,2.96
11068,36,-3.74
11068,38,-1.12
11068,39,-5.1
11068,42,1.21
11068,46,-0.68
11068,47,3.45
11068,48,1.8
11068,49,6.21
11068,50,2.48
11068,53,2.28
11068,54,8.11
11068,55,-2.62
11068,56,3.98
11068,58,-9.32
11068,61,4.42
11068,62,5.15
11068,63,9.17
11068,65,-1.94
11068,66,2.04
11068,68,4.61
11068,69,1.12
11068,79,-3.74
11069,5,-7.82
11069,7,-8.11
11069,8,4.27
11069,12,-1.8
11069,13,-7.82
11069,14,-4.61
11069,15,-8.16
11069,16,-8.16
11069,17,-9.66
11069,18,-8.11
11069,19,5.58
11069,20,6.31
11069,21,-2.18
11069,22,1.6
11069,23,3.35
11069,25,-4.95
11069,26,-6.7
11069,27,-4.08
11069,28,6.07
11069,29,5.97
11069,31,6.8
11069,32,8.06
11069,34,-3.3
11069,35,2.86
11069,36,2.96
11069,38,4.95
11069,39,-6.89
11069,40,-3.64
11069,42,4.76
11069,45,1.84
11069,46,4.85
11069,47,3.88
11069,48,-0.39
11069,49,3.59
11069,50,3.16
11069,52,-3.83
11069,53,1.21
11069,54,2.91
11069,55,-2.52
11069,56,3.69
11069,61,-0.68
11069,62,0.24
11069,65,2.09
11069,66,2.91
11069,68,3.59
11069,69,7.38
11069,70,-0.83
11069,73,-3.25
11069,74,1.6
11069,83,-4.27
11069,89,6.6
11070,1,1.8
11070,2,-3.35
11070,3,-4.32
11070,4,0.53
11070,5,0.68
11070,6,6.46
11070,7,8.88
11070,8,-7.52
11070,9,-3.83
11070,10,-3.64
11070,11,3.64
11070,12,-1.94
11070,13,3.25
11070,14,-2.82
11070,15,-6.17
11070,16,-8.74
11070,17,-7.43
11070,18,2.28
11070,19,0.87
11070,20,-9.42
11070,21,5.58
11070,22,-1.99
11070,23,-3.25
11070,25,-4.32
11070,26,1.36
11070,27,-2.43
11070,28,-7.52
11070,29,7.18
11070,30,-0.49
11070,31,7.62
11070,32,9.03
11070,34,-4.08
11070,35,6.55
11070,36,-5.63
11070,37,3.01
11070,38,6.94
11070,39,4.85
11070,40,2.14
11070,41,-9.08
11070,42,-0.15
11070,43,-7.28
11070,45,2.57
11070,46,-4.13
11070,47,-0.05
11070,48,-6.12
11070,49,1.94
11070,50,7.96
11070,51,-9.42
11070,52,-0.78
11070,53,7.09
11070,54,1.02
11070,55,-6.6
11070,56,9.17
11070,58,-8.74
11070,59,-3.2
11070,60,3.4
11070,61,8.88
11070,62,8.3
11070,63,-2.04
11070,64,-4.47
11070,65,3.01
11070,66,8.83
11070,67,-8.5
11070,68,5.63
11070,69,8.88
11070,70,-3.35
11071,1,-1.84
11071,2,5.53
11071,3,-0.15
11071,4,3.4
11071,5,2.86
11071,6,6.6
11071,7,-9.42
11071,8,5.44
11071,9,7.09
11071,10,1.21
11071,11,6.55
11071,12,5.87
11071,13,4.17
11071,14,3.98
11071,15,7.52
11071,16,-7.23
11071,17,3.69
11071,18,0.63
11071,19,-5
11071,20,-5.58
11071,21,3.06
11071,22,6.5
11071,23,5.83
11071,24,6.55
11071,25,-3.88
11071,26,4.47
11071,27,6.5
11071,28,5.73
11071,29,3.64
11071,30,7.18
11071,31,6.6
11071,32,5.58
11071,33,2.91
11071,34,5.53
11071,35,5.63
11071,36,5.05
11071,37,-2.43
11071,38,-2.48
11071,39,6.26
11071,40,6.84
11071,41,0.83
11071,42,6.7
11071,43,5.78
11071,44,-1.26
11071,45,6.07
11071,46,7.43
11071,47,6.5
11071,48,7.67
11071,49,7.23
11071,50,6.75
11071,51,-3.74
11071,52,1.89
11071,53,7.23
11071,54,7.57
11071,55,-1.5
11071,56,5.97
11071,57,0.05
11071,58,-4.42
11071,59,6.6
11071,60,5.24
11071,61,7.52
11071,62,7.62
11071,63,5.92
11071,64,5.68
11071,65,5.83
11071,66,2.52
11071,67,5.05
11071,68,7.96
11071,69,5.78
11071,70,3.4
11071,81,-2.82
11071,82,7.14
11071,97,7.18
11072,5,-4.56
11072,7,-1.65
11072,8,-0.49
11072,13,-0.92
11072,14,1.41
11072,15,-1.65
11072,16,-8.06
11072,17,1.26
11072,18,-6.17
11072,19,5.34
11072,20,-6.46
11072,21,7.82
11072,26,-3.98
11072,27,-8.35
11072,29,8.69
11072,31,-3.11
11072,32,0.53
11072,35,-1.07
11072,36,-6.75
11072,42,-2.52
11072,44,-3.25
11072,46,3.88
11072,48,4.32
11072,49,5.92
11072,50,6.65
11072,53,4.9
11072,54,7.96
11072,56,-0.05
11072,58,-0.63
11072,61,1.99
11072,62,4.61
11072,65,-2.52
11072,66,0.97
11072,68,4.03
11072,69,2.72
11072,90,3.01
11072,97,-0.34
11073,1,-0.05
11073,2,-3.06
11073,3,-0.97
11073,4,2.43
11073,5,-2.62
11073,6,1.21
11073,7,-0.58
11073,8,4.51
11073,9,0.53
11073,10,0.97
11073,11,-1.17
11073,12,0.44
11073,13,-5.87
11073,14,1.8
11073,15,-5.63
11073,16,-5.78
11073,17,-5.05
11073,18,4.27
11073,19,5.87
11073,20,-4.85
11073,21,1.12
11073,22,1.7
11073,23,-0.58
11073,24,-2.33
11073,25,1.12
11073,26,2.62
11073,27,2.62
11073,28,3.79
11073,29,5.44
11073,30,-5
11073,31,0.87
11073,32,8.4
11073,33,1.17
11073,34,-3.88
11073,35,4.85
11073,36,4.56
11073,37,2.57
11073,38,-2.82
11073,39,3.74
11073,40,0.97
11073,41,0.58
11073,42,-9.22
11073,43,-0.34
11073,44,2.43
11073,45,-9.03
11073,46,-3.83
11073,47,6.02
11073,48,-0.73
11073,49,2.28
11073,50,5.49
11073,51,-9.32
11073,52,-0.78
11073,53,7.77
11073,54,-3.98
11073,55,0.92
11073,56,4.51
11073,57,-3.5
11073,58,-7.18
11073,59,-0.05
11073,60,3.45
11073,61,0.97
11073,62,7.04
11073,63,-2.38
11073,64,0.63
11073,65,-2.52
11073,66,8.59
11073,67,-0.78
11073,68,8.88
11073,69,6.7
11073,70,0.68
11073,76,4.56
11073,84,4.32
11073,92,3.88
11074,1,7.43
11074,2,-6.26
11074,3,-7.86
11074,4,-9.85
11074,5,1.02
11074,6,-9.61
11074,7,9.08
11074,8,6.7
11074,9,4.81
11074,10,-4.51
11074,11,0.05
11074,12,-6.31
11074,13,-6.75
11074,14,-9.95
11074,15,8.3
11074,16,-8.4
11074,17,-6.94
11074,18,5.87
11074,19,-9.71
11074,20,-9.51
11074,21,0.49
11074,22,4.9
11074,23,-8.98
11074,24,3.16
11074,25,-2.09
11074,26,-3.54
11074,27,9.32
11074,28,5.34
11074,29,4.71
11074,30,-5.68
11074,31,-7.62
11074,32,-5.73
11074,33,-9.03
11074,34,-8.45
11074,35,6.65
11074,36,-2.09
11074,37,3.54
11074,38,8.54
11074,39,-7.14
11074,40,-5.39
11074,41,-6.31
11074,42,-7.52
11074,43,-3.93
11074,44,-7.33
11074,45,0.73
11074,46,8.06
11074,47,4.56
11074,48,-9.76
11074,49,9.22
11074,50,9.03
11074,51,-2.77
11074,52,-7.82
11074,53,8.16
11074,54,4.08
11074,55,-2.23
11074,56,-9.08
11074,57,-9.03
11074,58,-6.17
11074,59,-3.3
11074,60,3.54
11074,61,-7.67
11074,62,6.89
11074,63,4.42
11074,64,-0.58
11074,65,3.16
11074,66,-6.26
11074,67,0.44
11074,68,8.93
11074,69,5.83
11074,70,1.65
11074,98,3.16
11074,99,7.48
11074,100,-6.55
11075,1,3.35
11075,2,3.69
11075,3,7.04
11075,4,-2.96
11075,5,4.76
11075,6,-0.73
11075,7,-2.91
11075,8,-2.67
11075,9,3.16
11075,10,1.55
11075,11,5.24
11075,12,3.25
11075,13,-0.34
11075,14,-0.1
11075,15,-8.16
11075,16,-7.72
11075,17,3.74
11075,18,-5.34
11075,19,-3.5
11075,20,8.74
11075,21,5.87
11075,22,1.65
11075,23,3.98
11075,24,3.11
11075,25,2.28
11075,26,5.15
11075,27,1.36
11075,28,0.68
11075,29,4.47
11075,30,3.4
11075,31,4.17
11075,32,1.55
11075,33,7.04
11075,34,3.3
11075,35,0.39
11075,36,5
11075,37,5.92
11075,38,-2.43
11075,39,6.5
11075,40,-0.87
11075,41,-0.19
11075,42,-1.31
11075,43,5.97
11075,44,3.45
11075,45,2.91
11075,46,2.67
11075,47,3.79
11075,48,1.31
11075,49,3.98
11075,50,5.87
11075,51,5.19
11075,52,3.54
11075,53,4.66
11075,54,2.96
11075,55,3.74
11075,56,0.97
11075,57,-3.88
11075,58,-3.88
11075,59,7.62
11075,60,-3.06
11075,61,5.68
11075,62,1.84
11075,63,5.73
11075,64,7.18
11075,65,-1.5
11075,66,3.16
11075,67,5.63
11075,68,2.09
11075,69,4.37
11075,70,2.33
11075,90,2.33
11075,91,1.99
11076,1,-0.34
11076,2,-1.12
11076,3,3.93
11076,4,-0.44
11076,5,2.72
11076,6,1.7
11076,7,7.18
11076,8,2.33
11076,9,-0.53
11076,10,2.09
11076,11,6.99
11076,12,2.23
11076,13,-3.59
11076,14,2.23
11076,15,-3.16
11076,16,-3.35
11076,17,1.55
11076,18,2.43
11076,19,-2.82
11076,20,1.99
11076,21,7.57
11076,22,-0.78
11076,23,-0.29
11076,24,1.46
11076,25,2.14
11076,26,3.45
11076,27,8.06
11076,28,-0.97
11076,29,2.09
11076,30,4.61
11076,31,3.35
11076,32,2.72
11076,33,3.16
11076,34,4.71
11076,35,-0.83
11076,36,2.62
11076,37,-1.17
11076,38,2.14
11076,39,1.7
11076,40,3.45
11076,41,2.96
11076,42,1.7
11076,43,1.55
11076,44,1.46
11076,45,1.94
11076,46,-0.78
11076,47,-0.87
11076,48,2.72
11076,49,2.91
11076,50,1.6
11076,51,5.92
11076,52,-0.19
11076,53,-0.39
11076,54,1.7
11076,55,0.39
11076,56,7.09
11076,57,-0.34
11076,58,-0.15
11076,59,3.93
11076,60,-0.49
11076,61,5.29
11076,62,-0.44
11076,63,2.14
11076,64,3.93
11076,65,4.95
11076,66,7.38
11076,67,-0.92
11076,68,2.09
11076,69,2.67
11076,70,-0.73
11076,71,7.91
11076,72,7.09
11076,73,7.14
11076,74,3.79
11076,75,3.2
11076,76,6.55
11076,77,6.8
11076,78,6.7
11076,79,4.71
11076,80,7.28
11076,81,2.38
11076,82,2.48
11076,83,7.09
11076,84,2.82
11076,85,2.77
11076,86,-0.58
11076,87,1.17
11076,88,6.75
11076,89,7.62
11076,90,4.37
11076,91,7.33
11076,92,1.7
11076,93,3.25
11076,94,4.08
11076,95,4.08
11076,96,7.28
11076,97,2.33
11076,98,2.82
11076,99,1.7
11076,100,2.82
11077,5,1.94
11077,7,2.52
11077,8,1.17
11077,10,-9.56
11077,11,5.44
11077,12,9.13
11077,13,1.02
11077,14,9.32
11077,15,-9.42
11077,16,-9.42
11077,17,3.45
11077,18,5.53
11077,19,8.93
11077,20,8.93
11077,21,9.08
11077,22,5.44
11077,23,3.64
11077,26,9.08
11077,27,9.22
11077,28,9.08
11077,29,9.27
11077,31,9.08
11077,32,9.08
11077,35,9.32
11077,36,9.27
11077,38,9.08
11077,39,-0.19
11077,40,9.08
11077,42,9.08
11077,45,-8.54
11077,46,8.83
11077,47,9.13
11077,48,9.08
11077,49,9.08
11077,50,9.13
11077,52,5.44
11077,53,9.27
11077,54,9.08
11077,56,9.08
11077,60,3.54
11077,61,9.08
11077,62,9.22
11077,65,9.22
11077,66,9.27
11077,68,9.27
11077,69,9.13
11077,74,-8.54
11077,97,-8.54
11078,1,1.41
11078,2,0.73
11078,3,-1.5
11078,4,-0.39
11078,5,-9.47
11078,6,4.03
11078,7,1.6
11078,8,-3.64
11078,9,1.12
11078,10,4.37
11078,11,-0.34
11078,12,5.63
11078,13,-0.05
11078,14,4.76
11078,15,-3.3
11078,16,-0.1
11078,17,-7.28
11078,18,1.55
11078,19,1.6
11078,20,1.6
11078,21,1.99
11078,22,-1.7
11078,23,3.83
11078,24,-2.04
11078,25,-0.24
11078,26,4.81
11078,27,0.97
11078,28,2.96
11078,29,1.12
11078,30,0.87
11078,31,4.61
11078,32,0.97
11078,33,1.84
11078,34,4.61
11078,35,2.57
11078,36,1.99
11078,37,1.5
11078,38,6.65
11078,39,5.34
11078,40,4.76
11078,41,-0.63
11078,42,3.16
11078,43,-1.31
11078,44,-5.53
11078,45,-3.16
11078,46,5.58
11078,47,6.75
11078,48,4.56
11078,49,2.48
11078,50,2.04
11078,51,0.58
11078,52,-1.65
11078,53,2.28
11078,54,4.42
11078,55,5.92
11078,56,2.52
11078,57,2.77
11078,58,1.02
11078,59,-2.43
11078,60,-0.29
11078,61,2.91
11078,62,0.63
11078,63,4.56
11078,64,-0.58
11078,65,2.04
11078,66,1.84
11078,67,-2.91
11078,68,-0.39
11078,69,1.8
11078,70,3.11
11078,95,2.04
11078,96,2.77
11079,5,4.22
11079,6,7.48
11079,7,8.93
11079,8,2.91
11079,10,-9.56
11079,11,5.73
11079,12,-3.98
11079,13,-2.18
11079,14,-5.39
11079,15,-3.01
11079,16,7.43
11079,17,2.18
11079,18,5
11079,19,8.59
11079,20,6.02
11079,21,5.83
11079,22,4.37
11079,23,8.4
11079,25,3.35
11079,26,1.17
11079,27,7.38
11079,28,8.69
11079,29,3.54
11079,31,3.11
11079,32,6.5
11079,34,2.86
11079,35,6.17
11079,36,6.46
11079,38,5.19
11079,39,-8.16
11079,40,-1.07
11079,41,-8.06
11079,42,2.48
11079,45,4.42
11079,46,-2.82
11079,47,5.68
11079,48,6.6
11079,49,5.68
11079,50,7.57
11079,51,-8.54
11079,53,7.62
11079,54,2.14
11079,56,5.05
11079,57,8.06
11079,61,5.78
11079,62,8.3
11079,63,3.69
11079,65,5.97
11079,66,6.21
11079,68,8.64
11079,69,7.91
11079,70,8.98
11079,73,-4.66
11079,91,8.06
11080,1,-3.2
11080,2,5.34
11080,3,6.8
11080,4,0.24
11080,5,-3.2
11080,6,3.4
11080,7,-5.58
11080,8,-0.39
11080,9,-8.16
11080,10,-1.41
11080,11,6.7
11080,12,6.75
11080,13,-6.89
11080,14,6.6
11080,15,-7.67
11080,16,-7.67
11080,17,5.78
11080,18,-3.2
11080,19,-6.21
11080,20,0.24
11080,21,4.13
11080,22,6.84
11080,23,5
11080,24,0.24
11080,25,1.17
11080,26,5.19
11080,27,3.74
11080,28,5
11080,29,2.23
11080,30,4.08
11080,31,4.85
11080,32,4.51
11080,33,-7.48
11080,34,4.85
11080,35,3.69
11080,36,3.35
11080,37,-7.38
11080,38,1.17
11080,39,5.97
11080,40,6.7
11080,41,-3.88
11080,42,6.55
11080,43,-4.47
11080,44,-5.97
11080,45,6.7
11080,46,2.82
11080,47,6.31
11080,48,1.65
11080,49,5.24
11080,50,2.43
11080,51,1.17
11080,52,7.18
11080,53,-2.48
11080,54,6.21
11080,55,1.07
11080,56,2.18
11080,57,-5.68
11080,58,-5.34
11080,59,2.96
11080,60,-6.8
11080,61,4.95
11080,62,2.86
11080,63,3.83
11080,64,-7.57
11080,65,5.19
11080,66,3.59
11080,67,-6.84
11080,68,-0.53
11080,69,1.5
11080,70,-1.17
11080,71,3.11
11080,72,2.77
11080,73,1.26
11080,74,2.86
11080,75,0.73
11080,76,3.64
11080,77,0.24
11080,78,2.09
11080,79,-0.19
11080,80,3.11
11080,81,-0.63
11080,82,-3.98
11080,83,1.6
11080,84,3.79
11080,85,4.47
11080,86,-6.94
11080,87,-3.83
11080,88,3.4
11080,89,4.22
11080,90,3.79
11080,91,3.83
11080,92,-4.17
11080,93,3.98
11080,94,-7.91
11080,95,4.81
11080,96,-0.49
11080,97,3.3
11080,98,-7.52
11080,99,-6.02
11080,100,3.79
11081,1,5.97
11081,2,6.65
11081,3,7.23
11081,5,4.08
11081,6,7.09
11081,7,0.53
11081,8,-2.43
11081,10,6.07
11081,11,5.49
11081,12,0.19
11081,13,-0.34
11081,14,6.07
11081,15,2.96
11081,16,-1.46
11081,17,1.17
11081,18,-7.62
11081,19,-7.09
11081,20,-7.14
11081,21,-0.53
11081,22,-0.58
11081,23,-6.7
11081,25,-6.21
11081,26,3.79
11081,27,5.63
11081,28,5.49
11081,29,6.41
11081,30,5.97
11081,31,5.05
11081,32,6.89
11081,34,-0.05
11081,35,6.41
11081,36,-0.53
11081,37,5.29
11081,38,-0.68
11081,39,2.72
11081,40,5.49
11081,41,1.65
11081,42,-0.05
11081,45,7.48
11081,46,6.12
11081,47,5.78
11081,48,6.12
11081,49,-0.05
11081,50,6.46
11081,51,5.49
11081,52,6.26
11081,53,-0.19
11081,54,-0.44
11081,55,7.09
11081,56,7.04
11081,59,6.55
11081,60,7.18
11081,61,7.72
11081,62,5.78
11081,63,-7.72
11081,64,-6.99
11081,65,6.26
11081,66,-0.68
11081,67,5.97
11081,68,5.44
11081,69,7.62
11081,70,7.82
11081,81,1.65
11081,87,-6.8
11081,88,2.33
11081,89,4.51
11082,1,0.87
11082,2,0.15
11082,3,0.58
11082,4,-8.35
11082,5,2.96
11082,6,1.17
11082,7,7.77
11082,8,-5.92
11082,9,-0.44
11082,10,-0.15
11082,11,2.28
11082,12,6.6
11082,13,-4.95
11082,14,2.28
11082,15,-4.9
11082,16,1.94
11082,17,-2.28
11082,18,3.11
11082,19,-0.58
11082,20,5.97
11082,21,2.91
11082,22,-1.46
11082,23,1.17
11082,24,1.5
11082,25,6.12
11082,26,2.77
11082,27,6.99
11082,28,5.44
11082,29,6.6
11082,30,-0.39
11082,31,4.56
11082,32,2.77
11082,33,1.17
11082,34,5.44
11082,35,6.99
11082,36,9.03
11082,37,1.02
11082,38,5.68
11082,39,6.6
11082,40,0.39
11082,41,-0.19
11082,42,2.96
11082,43,-0.68
11082,44,-4.85
11082,45,8.16
11082,46,5.19
11082,47,0.78
11082,48,6.99
11082,49,7.04
11082,50,8.69
11082,51,0.44
11082,52,-0.39
11082,53,4.71
11082,54,2.52
11082,55,4.42
11082,56,5.97
11082,57,1.41
11082,59,1.26
11082,60,1.07
11082,61,5.19
11082,62,3.59
11082,63,5.68
11082,64,4.37
11082,65,4.08
11082,66,4.95
11082,67,0.24
11082,68,2.91
11082,69,4.17
11082,70,2.48
11082,88,2.62
11082,90,9.27
11082,93,6.7
11083,1,3.01
11083,2,2.91
11083,3,0.92
11083,4,4.37
11083,5,1.17
11083,6,3.25
11083,7,7.28
11083,8,-1.94
11083,9,-2.09
11083,10,-1.5
11083,11,7.04
11083,12,0.87
11083,13,3.06
11083,14,2.77
11083,15,0.97
11083,16,-6.99
11083,17,0.73
11083,18,-9.47
11083,19,2.04
11083,20,9.17
11083,21,-0.58
11083,22,0.15
11083,23,4.71
11083,24,0.73
11083,25,4.42
11083,26,1.75
11083,27,-3.59
11083,28,1.17
11083,29,6.31
11083,30,0.92
11083,31,-2.38
11083,32,4.32
11083,33,3.2
11083,34,1.26
11083,35,3.54
11083,36,1.12
11083,37,2.18
11083,38,-0.29
11083,39,2.86
11083,40,0.73
11083,41,4.42
11083,42,3.3
11083,43,-2.91
11083,44,4.27
11083,45,3.3
11083,46,0.78
11083,47,1.75
11083,48,2.96
11083,49,2.52
11083,50,5.19
11083,51,3.2
11083,52,0.34
11083,53,1.8
11083,54,2.04
11083,55,-1.21
11083,56,1.8
11083,57,3.54
11083,58,2.96
11083,59,-0.15
11083,60,-0.34
11083,61,-3.11
11083,62,3.35
11083,63,0.87
11083,64,0.24
11083,65,2.77
11083,66,-3.4
11083,67,0.97
11083,68,4.03
11083,69,-9.22
11083,70,2.04
11083,77,-1.7
11083,83,3.06
11083,85,0.83
11083,96,-5
11084,1,3.83
11084,2,8.3
11084,3,-9.03
11084,4,-1.89
11084,5,1.6
11084,6,-0.15
11084,7,7.09
11084,8,0.29
11084,9,-3.64
11084,10,1.65
11084,11,5.49
11084,12,4.66
11084,13,-3.06
11084,14,1.17
11084,15,-8.93
11084,16,-8.83
11084,17,-0.39
11084,18,0.49
11084,19,5
11084,20,7.09
11084,21,1.8
11084,22,2.43
11084,23,-5.1
11084,24,1.99
11084,25,-4.37
11084,26,2.67
11084,27,8.01
11084,28,-0.19
11084,29,8.98
11084,30,-7.28
11084,31,0.34
11084,32,8.01
11084,33,-9.03
11084,34,-1.07
11084,35,8.01
11084,36,7.91
11084,37,0.83
11084,38,-3.59
11084,39,4.95
11084,40,-2.77
11084,41,-5.34
11084,42,4.76
11084,43,-1.41
11084,44,-2.77
11084,45,5.15
11084,46,0.44
11084,47,1.7
11084,48,6.99
11084,49,8.64
11084,50,7.82
11084,51,-3.25
11084,52,3.74
11084,53,9.22
11084,54,2.86
11084,55,-5.05
11084,56,6.7
11084,57,-2.72
11084,58,3.16
11084,59,-3.88
11084,60,3.93
11084,61,4.9
11084,62,6.84
11084,63,2.96
11084,64,-6.99
11084,65,8.06
11084,66,0.05
11084,67,-4.9
11084,68,0.05
11084,69,7.38
11084,70,-3.88
11084,71,1.65
11084,91,-0.53
11084,99,4.76
11084,100,5.39
11085,5,6.12
11085,7,-6.65
11085,8,-2.62
11085,12,2.77
11085,13,0.92
11085,15,5.83
11085,16,-6.75
11085,17,4.9
11085,18,-5.24
11085,19,-3.01
11085,20,6.5
11085,21,6.89
11085,27,4.9
11085,28,2.04
11085,29,6.55
11085,32,1.46
11085,36,-2.52
11085,38,-2.33
11085,39,7.52
11085,40,5.34
11085,41,7.09
11085,42,-0.24
11085,45,2.57
11085,47,2.77
11085,48,2.52
11085,49,1.46
11085,50,4.71
11085,53,2.86
11085,54,-2.14
11085,55,0.29
11085,60,2.38
11085,61,6.26
11085,62,2.86
11085,63,0.97
11085,65,5.92
11085,66,5.92
11085,68,2.23
11085,69,-0.83
11085,85,5.1
11086,1,-3.59
11086,2,7.09
11086,3,-4.08
11086,4,0
11086,5,7.57
11086,6,-4.51
11086,7,7.72
11086,8,-1.21
11086,9,4.08
11086,10,-1.17
11086,11,2.82
11086,12,4.32
11086,13,1.89
11086,14,2.09
11086,15,4.85
11086,16,-2.52
11086,17,6.41
11086,18,-2.04
11086,19,2.28
11086,20,5.83
11086,21,-1.21
11086,22,-1.65
11086,23,6.7
11086,24,-2.77
11086,25,-1.17
11086,26,2.23
11086,27,6.12
11086,28,0.97
11086,29,8.2
11086,30,-5.05
11086,31,-1.17
11086,32,1.46
11086,33,1.55
11086,34,-3.2
11086,35,6.99
11086,36,0.73
11086,37,-1.99
11086,38,2.57
11086,39,-0.29
11086,40,6.26
11086,41,4.13
11086,42,3.5
11086,43,-1.89
11086,44,-3.69
11086,45,-1.55
11086,46,0.53
11086,47,4.95
11086,48,4.95
11086,49,0.44
11086,50,7.28
11086,51,-1.65
11086,52,-0.68
11086,53,0.53
11086,54,1.5
11086,55,0.68
11086,56,0.49
11086,57,-4.03
11086,58,-3.54
11086,59,-1.46
11086,60,-3.98
11086,61,4.9
11086,62,1.02
11086,63,-1.99
11086,64,2.72
11086,65,8.45
11086,66,0.92
11086,67,-3.79
11086,68,9.03
11086,69,-2.23
11086,70,-3.59
11086,71,4.37
11086,72,-1.65
11086,73,-3.3
11086,74,1.41
11086,75,-2.18
11086,76,3.69
11086,77,-3.06
11086,78,-7.43
11086,79,-8.25
11086,80,-1.65
11086,81,3.54
11086,82,3.98
11086,83,1.99
11086,84,1.21
11086,85,1.7
11086,86,-0.44
11086,87,1.65
11086,88,1.46
